Algorithm,Level,Epoch,CompressionTime(ms),DecompressionTime(ms),CompressionRatio(%)
zstdD,1,1,37.15,0.75,7.98
zstdD,1,2,24.16,0.00,7.98
zstdD,1,3,23.07,0.00,7.98
zstdD,1,4,36.00,0.00,7.98
zstdD,1,5,26.38,0.00,7.98
zstdD,1,average,29.35,0.15,7.98
zstdD,2,1,47.17,0.63,8.58
zstdD,2,2,39.64,0.00,8.58
zstdD,2,3,39.54,0.00,8.58
zstdD,2,4,39.33,0.00,8.58
zstdD,2,5,79.36,0.00,8.58
zstdD,2,average,49.01,0.13,8.58
zstdD,3,1,74.05,0.63,8.21
zstdD,3,2,59.58,0.00,8.21
zstdD,3,3,57.94,0.00,8.21
zstdD,3,4,57.72,0.00,8.21
zstdD,3,5,56.44,0.00,8.21
zstdD,3,average,61.14,0.13,8.21
zstdD,4,1,365.62,0.40,7.73
zstdD,4,2,289.65,0.00,7.73
zstdD,4,3,286.92,0.00,7.73
zstdD,4,4,319.41,0.00,7.73
zstdD,4,5,287.53,0.00,7.73
zstdD,4,average,309.82,0.08,7.73
gzip,1,1,52.24,37.78,13.21
gzip,1,2,51.96,37.34,13.21
gzip,1,3,51.69,37.07,13.21
gzip,1,4,51.93,36.98,13.21
gzip,1,5,51.85,36.53,13.21
gzip,1,average,51.93,37.14,13.21
gzip,2,1,114.48,28.62,10.37
gzip,2,2,114.75,29.03,10.37
gzip,2,3,114.17,28.94,10.37
gzip,2,4,114.41,28.90,10.37
gzip,2,5,114.47,28.62,10.37
gzip,2,average,114.46,28.82,10.37
snappy,0,1,9.50,5.53,21.93
snappy,0,2,9.51,5.37,21.93
snappy,0,3,9.50,5.51,21.93
snappy,0,4,9.54,5.38,21.93
snappy,0,5,9.35,5.35,21.93
snappy,0,average,9.48,5.43,21.93
zstd,1,1,64.95,9.79,8.00
zstd,1,2,29.83,9.66,8.00
zstd,1,3,28.44,9.66,8.00
zstd,1,4,28.11,9.67,8.00
zstd,1,5,28.02,9.61,8.00
zstd,1,average,35.87,9.68,8.00
zstd,2,1,46.04,9.94,8.54
zstd,2,2,44.23,10.49,8.54
zstd,2,3,44.39,10.20,8.54
zstd,2,4,45.06,10.01,8.54
zstd,2,5,57.52,10.16,8.54
zstd,2,average,47.45,10.16,8.54
zstd,3,1,67.81,9.38,8.14
zstd,3,2,67.88,9.27,8.14
zstd,3,3,71.35,9.84,8.14
zstd,3,4,67.20,9.74,8.14
zstd,3,5,67.16,9.46,8.14
zstd,3,average,68.28,9.54,8.14
zstd,4,1,396.39,9.29,7.76
zstd,4,2,435.53,9.53,7.76
zstd,4,3,381.52,9.37,7.76
zstd,4,4,373.26,9.29,7.76
zstd,4,5,366.50,8.75,7.76
zstd,4,average,390.64,9.25,7.76
